Zip Code,Spend Share
29466,0.00019386187151916565
89521,0.0003408163563027616
68128,0.0003109429410235364
94552,0.00008678986830502964
22602,0.00001653408401744012
80602,0.00013971579937996538
32707,0.000050276320703126705
10001,0.000955192233294423
99203,0.000033549141738924464
78705,0.00003775507980786105
71201,0.00005600599197586236
73025,0.000033388793728663456
95901,0.000017344352863439123
98311,0.000016341218289076862
51104,0.000015290953662111006
60431,0.000004989340043570088
95368,0.000023926327508705717
73099,0.00008012011755530518
11570,0.00006060648324428894
85029,0.000086183484692922
98155,0.00006218179177003923
95023,0.00029859895583035504
91910,0.0005303497393553575
37604,0.000007144389465466694
79912,0.00031166947706505634
94619,0.00013902203392724644
89142,0.000217129142378107
76126,0.0006919472116102878
94131,0.0006259798220100136
84088,0.00011096069625557363
80907,0.0002445047713823485
66604,0.000035019519545029446
38556,0.0000018880010546434797
60618,0.00024120055202367784
55077,0.00010214595618936123
85044,0.000609549789207189
30022,0.0003742753033574734
84059,0.00030369867350737935
93618,0.000015485159066571877
97365,0.00010646308677868238
32960,0.00026761234314575874
80524,0.0004406814984792384
80303,0.0010274133858239425
90042,0.0005070628010014282
94583,0.00022016966522741695
14850,0.00003369675532120991
75039,0.0001331579873264733
55414,0.000019418424455249265
98273,0.00001784625259195249
74011,0.000007734028020216104
55421,0.00010874793198243129
95330,0.000029584686557376238
23060,0.00031087639481685176
34109,0.00022917252568313334
52803,0.000007306100569953861
92253,0.007388676048675868
95959,0.0001797110398627557
96792,0.00007631791669799896
90077,0.00046601081674161525
93722,0.00031166959708321483
59601,0.00016813439258664875
93105,0.0017879057100162643
32233,0.00004033855186055424
38401,0.00009566928267309861
89015,0.002237313772902684
47805,0.000006399096514198194
94066,0.0011224802812055692
37174,0.00005374397193769742
81403,0.00019002274406847028
81224,0.000035146914582633814
91321,0.0003535808275017083
18704,0.00012164395960440774
91506,0.0006346763485410204
98002,0.000013919869374611346
92118,0.002962714141049622
75225,0.001356390945932093
97415,0.00039252275163996904
93067,0.000011790465625305935
53151,0.0000255344598635616
22932,0.00027307405256301367
34293,0.00009403460514188623
60067,0.00023312114265204123
55120,0.00017829034915322654
60640,0.00007705292294426326
02151,0.000020660269917646565
91108,0.0007234142615200501
37934,0.000008048157300113732
73010,0.000009044163914195648
85258,0.0017224863937484159
98503,0.00014881345119057806
02532,0.000007777741394594773
55364,0.0001255598024261853
96743,0.00010865300560052821
60404,0.00001023831763271175
08527,0.00007133399720826402
78730,0.00014616601767433686
50023,0.00010759391386213292
93274,0.0008035281856805224
87124,0.0001928476909018
94530,0.000018834862071125873
96714,0.00009600789596752897
37205,0.0000937343486416453
95205,0.00001349646106739349
60453,0.000030110961783343534
30269,0.00019237118578298396
11756,0.00006752554360018558
96080,0.00022549295432471722
60030,0.0001352121432464833
77056,0.0005433748607029512
92091,0.0003848475338482123
60617,0.00003329078024429825
91214,0.002319433153026376
92122,0.0020348156217496302
87547,0.00002016053517251641
93030,0.00023289628608862405
80498,0.00010486280805190932
83712,0.00003162250379500817
89120,0.0002784755895886625
80424,0.0000824918438044697
80203,0.00023020191954479746
22203,0.0002186954851390292
30040,0.00016094946603654802
92040,0.0007170913747318845
23454,0.0005188752729078037
95123,0.0003308121817348466
03079,0.000012388454577769999
97520,0.00012205547247030489
84087,0.00006050794375187863
22546,0.000010609639895926312
80908,0.00008644089359872496
68028,0.000015951540071969737
80125,0.0011949188645599502
76262,0.0014206457140591552
53220,0.0000049778831575568
90020,0.00067747566896902
37801,0.00001914119570594303
33132,0.00009806197184138247
85262,0.0008960081785490406
96779,0.00007100937639688336
95367,0.000015190820809696936
29605,0.0000526669089346188
12118,0.000012740339445365728
60098,0.000010049912162932208
95672,0.000032538105212103616
37055,0.00002326183774553735
55744,0.000008908782345818339
89134,0.003794286666257927
83706,0.0004606974606793521
84042,0.0002999013371395057
97035,0.003399115916480481
94303,0.0003668146036043037
93906,0.00004775100751468285
40165,0.0000664561015890864
57103,0.00006692577951222781
54235,0.000008145389801638929
94598,0.00015077497085804243
78154,0.000013023592660819074
32771,0.00007133940488236384
66211,0.0002531892910110874
92372,0.0000653881202187077
98801,0.00003618617067277648
23669,0.000027086173521190687
95436,0.00003798065735032482
60447,0.00006126561752377047
37211,0.00008195735572860708
72023,0.000036319596975418666
90034,0.00108712650498851
32034,0.0001606126598557417
94549,0.000946659597160031
11793,0.00004257474343411064
29036,0.000012663317182618778
60525,0.00005981978240038832
60302,0.000042813519350502625
92210,0.0023406884454895433
85379,0.00020565410417605154
79124,0.00011182525786118598
29455,0.000029378488669807966
91362,0.005094633249695714
27615,0.00035392497536080567
85032,0.0003645774491568734
58078,0.000018368497324025438
80813,0.000027294382798301524
84093,0.00030607526136575136
94602,0.0005707716627266528
94025,0.0013429689618226451
71111,0.0001226151931431836
90230,0.0006592021112295928
78232,0.00013507852203556962
59602,0.0001580922409370447
94065,0.00007899359990774439
49707,0.00000832146952815082
89119,0.0006232685995416012
68510,0.000002694237725453293
60106,0.0001551336364124322
12189,0.000001917865685983045
91505,0.0006345302041223883
29651,0.000017543369736294744
60565,0.0000900289737565962
74012,0.000024272702120180512
55422,0.00012115118746560393
96791,0.00007691045255295097
58554,0.000024622398235499985
85339,0.00009940702953707463
94947,0.0000977170810603741
94509,0.00007488585934918441
59808,0.00008524529020296096
17036,0.00002162862267842813
73013,0.000037206466238977685
79109,0.00003703712311485434
95838,0.0001532795749078506
96740,0.0001769567330155
95476,0.0003196288930631055
80013,0.0001994426627441103
94564,0.0001170626474851001
80634,0.000028355125350414106
21502,0.0000027793602278873774
54913,0.000037334131875703654
90019,0.0005394461222301966
78114,0.000031659773620621594
53219,0.000019597913425321406
40361,0.000007908677476837995
94107,0.00020263441657065575
85737,0.0005261381436742642
24401,0.000017451988051919957
86401,0.00006662809594762013
33467,0.0001293174894849317
45601,0.000016272200053175387
37015,0.000018578429862359125
77002,0.00016417100852700496
60643,0.000033139428326324206
95632,0.0001168996469625787
55123,0.00012711007575208838
56215,0.000014710905250098553
58501,0.000023150152944557108
85263,0.000058843768871073904
23185,0.00006321673707378573
33133,0.000047759718283828556
06074,0.000022690467303329467
98584,0.00004457442841163485
95366,0.00010054808315036588
23139,0.00001454792714709657
81611,0.000592126479504564
96778,0.000023692271320125847
77459,0.000603654037892247
80124,0.0004337149018014506
53406,0.000006205045546021757
53221,0.000016948619179282517
78023,0.000032827722779849436
32903,0.00019309632234842404
80547,0.00003608049400564701
94030,0.00023055030957489707
97306,0.00010360234528378912
97209,0.0004742826205126969
35209,0.00022804444743301842
80909,0.00010519105977433246
59758,0.00008576308607606927
19067,0.00011038622073571429
90265,0.002492551974477279
85027,0.0011328315806944651
30041,0.00046758091547409914
91377,0.0016084471267277518
85128,0.000023346176305747297
55014,0.00009779932653890344
37122,0.0007688653730196623
95122,0.00005061477326547566
23455,0.00027096347657408194
84057,0.00008924834774577106
99603,0.000007152779397397536
49783,0.000005115545741532233
75454,0.00009983334581898418
17345,0.000011865495890032458
80202,0.0009898940280407156
89706,0.00003803619146948561
22202,0.0003745196267872045
83713,0.0001116230152456452
89121,0.00019983290045748233
82601,0.00000908028693287576
60616,0.00017510187628116435
37040,0.000009395509958955993
77057,0.00024500484737986176
60031,0.000022749094840338042
95667,0.00015791971324740798
92123,0.0005908060909721233
33432,0.0002697668848166514
98136,0.00021859768142575117
60452,0.000007829493040761698
37204,0.00029356818623197674
95204,0.000057954191938891296
27526,0.000028166087161069877
85301,0.00007338072190487399
78669,0.0002820775093169082
54220,0.00003445879840150792
94531,0.00011071500328843666
99801,0.000041549541496942546
94539,0.00023147148913404094
59937,0.00033799580565171326
17109,0.00003642919811462351
94585,0.00010258053193872715
93555,0.0004946004378554137
92260,0.004051677961528777
37865,0.000011418997016325508
55386,0.00016092380739869607
85206,0.0002483318024038004
24083,0.000017420933362972918
30024,0.0005053073891181587
33312,0.0000578763304880141
96818,0.000023401230395809325
85042,0.00030336725600328186
56560,0.0000582998999665269
82609,0.000006580818060361595
80305,0.00016090924505532877
89129,0.0006205162309954183
32966,0.00004728180440873874
93711,0.00325602173196996
49684,0.0002261544734787772
95602,0.00026766194839331086
55113,0.00007040684962197346
16415,0.000021889042659347968
85120,0.0001112638788068924
29909,0.00010408571226693238
27608,0.00010999369877526808
22901,0.00005025791808462113
84032,0.0006892606174014603
32804,0.000127142268711526
89144,0.0007830039758622507
54729,0.00003950806854249411
17408,0.000001886665000113612
78703,0.0002852464230253855
93210,0.000019110861175244466
78124,0.000027063932999043067
99205,0.00003033098454988504
90029,0.00018919747912456337
75052,0.00007224396282732803
97045,0.0003754719375062698
28036,0.00013611784554181926
80023,0.004261255168063721
77379,0.0006108573837118515
85364,0.00014127264304558885
99611,0.000002965306097150139
93023,0.0003995625001270983
78218,0.000009906876236085483
84045,0.00022892986306312862
21701,0.000043245280455236735
28205,0.00008972719586309902
80538,0.00008630097039466856
80210,0.00019471049576954405
38866,0.0000072062399999032315
77662,0.000009259806755289444
29483,0.00010319696038175278
33308,0.0008553394756461202
12010,0.000040772565483578856
92131,0.0016093577311154259
91207,0.0005638951496653551
55408,0.00003401546589728182
96707,0.00006707774353867225
30813,0.0000725373647584598
60440,0.000016663141369595676
08822,0.00016982445326431644
72761,0.00003272329795304369
66216,0.00001103724712367487
75025,0.00026149433600406634
93901,0.00033247801971309393
94523,0.0003677969280248424
57104,0.00003956742200267078
05478,0.00003992761830114794
60491,0.00003609191998331374
06066,0.00003825463037192781
20874,0.000011680544895469605
74055,0.000008587479424303724
08226,0.00013394892505870547
19382,0.00047723783510747513
07753,0.00016646706045741455
31522,0.00003870342035538759
21044,0.00006732533058996249
84094,0.00014980406705661419
94605,0.0005031334973918497
94022,0.0019765453111536785
98661,0.00007525833517555893
27612,0.00014607852383121197
86303,0.0005610870394750913
85035,0.000006959627802114575
95130,0.00010273011778019274
55109,0.00004135215337405303
95618,0.0004721861318768079
99835,0.000008138433609546085
54313,0.000022293626963758313
94402,0.0004216904089733469
93561,0.0008063244362250597
46032,0.0003936411049949578
96795,0.000044163843991309055
64113,0.00012735382210316167
95337,0.00010033207513031714
96001,0.00032632542191329356
55426,0.00002649639848282717
29072,0.00005904282086390442
60561,0.00004527901128487084
27954,0.00004303092119203394
85381,0.0001659377577544021
91326,0.0014750645504146304
45140,0.00004166473588462012
91501,0.0011541463839837198
98005,0.0036452401919519766
23223,0.0006920514688268278
60102,0.000015354076488780017
76179,0.000864851910759603
40207,0.00009709327923114396
80516,0.00014798992008225757
89012,0.002702972614768305
47802,0.00004962936298816775
94061,0.0017071794037448022
71115,0.000024035183212286375
60060,0.000023103630935569766
55127,0.0002376560398446851
60647,0.0004359733811842813
77006,0.000172573587075638
84109,0.000744493005335806
93060,0.00025430232769063627
94103,0.00014648397735410863
78737,0.0000943785141377382
19438,0.000012058696746218618
32789,0.0001234452167711701
22630,0.000025873314664283593
94560,0.00006895814497672675
80017,0.00004495386278712171
96744,0.00005879210661010322
98290,0.00010790925019039194
95472,0.00020070221161130875
82414,0.000020744377595754746
92285,0.000016381078897481645
73118,0.000005424598879922304
68102,0.00003202696405067176
76247,0.00024692746936499276
93514,0.000047669785080922696
78108,0.0000705209211012568
99501,0.00002372658314881717
90005,0.0002312907384969892
78620,0.00031960490376922176
55912,0.000007721442299744672
92392,0.001890913642478993
60514,0.0000397267572154274
98387,0.0000249413810806095
12866,0.00014774089635197495
92065,0.0006378189721935605
98070,0.00008305743647955004
30642,0.0005875210937606385
12144,0.000004958497955950831
85003,0.00014442654843776882
01550,0.000010437778735309952
29464,0.00007264910005129143
08054,0.00006798485786594922
62353,0.00004972555039757458
32927,0.00002989513329156477
94014,0.00013541499603232212
84111,0.00004002965616174069
66106,0.00001929624153005878
60015,0.00004274878161236738
20002,0.00013454225432579887
06810,0.000026211452821114197
37064,0.0018716543202033922
70737,0.00001175197927704163
98112,0.0011563626632641467
85746,0.0000976628192787385
12601,0.000011182327040533713
92107,0.0009624333162155697
93015,0.000058667755415742166
53704,0.000011426408970362584
90290,0.0004890294240031079
22401,0.000016908666826174124
80401,0.0002114535708082091
83638,0.0003366684153689896
53090,0.000012556234646306303
80226,0.000050169115254620863
90068,0.0008643399222880464
32068,0.000011048256830213577
75013,0.0002493692281737078
94515,0.0000449371834949744
85296,0.0007087870059534521
95407,0.00001985518907446748
95220,0.00003706060956531441
37849,0.000001901818420609862
95946,0.00003611691203693396
27502,0.0000989562570706263
30004,0.0006163450688072088
92004,0.00005692261736938853
98011,0.00010113028668692655
89109,0.00034892230552791394
83634,0.0000638336537583401
87002,0.00000732358759454156
90064,0.0007232591848091512
78641,0.0002556491138746081
94957,0.00008143928893857676
97008,0.00031558864833610827
57719,0.000015502538658533862
17601,0.00009971293918827625
76226,0.00029724647674365517
94519,0.000059229071907670124
07090,0.00020560102059117492
55432,0.000023525258437452326
15425,0.00011929620882081245
85395,0.00023849579926357327
92240,0.00069153573199799
85226,0.0006225261923520662
80003,0.00012119212830869043
94574,0.0001735816065049881
10128,0.00036304782708871845
53209,0.000011522900400097211
93230,0.00022383170618515397
78723,0.00010175697432562969
10027,0.00016850054380560615
95828,0.00012317248576605648
12203,0.00001440004514924377
85344,0.00038060039227788003
29690,0.00003191877376966045
58201,0.00004540872633620281
73003,0.000038351394413788934
79119,0.00004523377796359761
98284,0.00001666332084984397
60417,0.00000657786752599091
12047,0.000020846250057510563
18052,0.000007427288536339742
60074,0.000011157564436557953
94117,0.0004968279244268266
97221,0.000053903574305675894
80247,0.00007165486857366646
53142,0.00003820464207539942
80921,0.000809965939063451
37774,0.000015801084081794285
01844,0.00005186530119114359
18104,0.000058665380047080376
91306,0.0009179570273559279
60091,0.0001402540991212828
02780,0.00001576115692359563
93705,0.000020716996173336362
31705,0.000004298373320763434
50322,0.000013320959465216036
22485,0.000008523986024996407
59729,0.00005810383934123753
80439,0.0002576329952871601
94041,0.00010010921798877114
89032,0.00016642119777880994
94591,0.00011699342053443935
53578,0.000006569663026807457
75703,0.00018817131629624337
89451,0.0014890904379661015
55406,0.00024341113351909513
67205,0.00009706841710976239
85212,0.0006725851887890319
20817,0.0000782523802551828
77494,0.0007358482155298395
80138,0.00016554614787324563
83301,0.0000876570134623066
78717,0.000047526076767489974
54937,0.000010724799574050502
10013,0.00017626610787252939
78130,0.00014602224972515133
91607,0.0014518925465711804
33607,0.00108061680228236
86046,0.00007815937684870226
91020,0.0003943242843749119
33708,0.00014541177862852808
55343,0.0002725953159676436
96143,0.00001534870820862365
18944,0.00006269249563215658
60423,0.00022570738366558765
02332,0.000023865869593548864
85713,0.00004915795562752591
95616,0.0006054498645391452
85087,0.00002361157682707147
91902,0.00041205614257571973
97215,0.00006099577491662203
94123,0.0006989694936510577
94704,0.0002055390901262721
31768,0.000003585229206709542
84601,0.00013426861469209602
84129,0.00008402572601501682
79763,0.000003150444784893087
33146,0.00012002425606691733
92270,0.004127049556145119
77304,0.00006987491651183735
83440,0.000049939128824572806
75093,0.0006847985331103305
03820,0.000029902703978083783
93545,0.0001427333688780385
94595,0.00013784819108024772
76052,0.00033250174519269625
89139,0.0005241325121613515
90210,0.0023939299968567585
32210,0.0000175602136727612
78212,0.00008679473322161206
91302,0.0038992228782201667
33496,0.0006426561606573592
60126,0.00021356040705603965
53172,0.00000823830599446043
04103,0.000021915206130249767
83669,0.0002407073239912827
94028,0.00016729439177884327
38801,0.000006118378745421447
97211,0.00015631236888014757
94127,0.00012447262148696615
75206,0.0005379354750956908
95035,0.00018265115571052342
60044,0.000007888926119698606
85083,0.0004650119100584685
37186,0.00001655835283374949
18062,0.00007009390317661059
52748,0.00001680920503071815
52060,0.000012834612596767956
18940,0.00007666290394313423
77441,0.00038899216407791624
55347,0.0001821411659814597
37917,0.000004053252352404186
98208,0.000053343403528507566
52403,0.00014048545029669013
30312,0.00009378159134076955
91024,0.0007616185133157424
85374,0.00020996042595760272
95818,0.0002759724930163038
93427,0.00018109800676837238
10017,0.0003377804315543811
22180,0.0004430941672166035
90039,0.0008996636497515494
53511,0.00000782810285314885
94805,0.000004996583179161808
94544,0.00030286924857066746
22033,0.00016256162009446775
28601,0.000031532591968802755
80033,0.00004566305656797205
91605,0.0003750336570069957
52405,0.00007473211080546685
92314,0.0007199893775678925
20878,0.00011080623418145664
96766,0.000029903684442989723
29715,0.00006110447220028421
02330,0.00001021683788050977
99587,0.000010882202994057106
94542,0.00017852744944831658
36542,0.00003163816729522546
94803,0.00017337107388817308
87059,0.000015622517806250155
93309,0.0004188775919521558
10011,0.0009068261359208354
78132,0.00034017699246235316
94609,0.0001237997783390879
84098,0.0043830156102076506
97217,0.0002616062482204487
94121,0.00030351030443383166
28443,0.0002663552258301146
94706,0.00003335967581680041
66614,0.000058001814344050576
80917,0.00006105738243351934
33441,0.00022371517937267522
77098,0.00007098257628476293
85711,0.00019640386834446176
55105,0.0008257183274716433
95614,0.00004174384005482533
60042,0.000008892532353034907
85085,0.0005553673563578911
77024,0.00023170051019964568
95033,0.00015755697013070883
19014,0.00001981313649965128
84049,0.00046166510766396335
89183,0.00023254157038963606
80487,0.0005939789410418355
84761,0.000012258447121240476
28209,0.00005095132576108952
94043,0.00010022207810861122
80534,0.000051476050987724086
89030,0.0000594992212692476
81201,0.00004390224910423366
60608,0.000012862593668877563
95776,0.000030342008102510926
33304,0.00005145343710999524
91304,0.000893530804172404
60093,0.00018276811411469513
85054,0.0003198233180795774
98027,0.00028746512149980293
60543,0.00002992971816368554
64082,0.00007760513318482626
70808,0.000026880695795134698
79765,0.000006251350772122027
33140,0.0002911553230267432
92276,0.00044152100424896663
85210,0.000244732254827881
20815,0.0005778909723960346
93543,0.00008256532523972292
47725,0.000023318672729657248
76210,0.0002815195588934864
75126,0.0004014452818857686
57108,0.00006355179846772107
95112,0.00008116163015973444
55024,0.00012096594763402731
85118,0.00018485014259072159
92071,0.0007158516710646594
85017,0.00004318423887983592
86409,0.0003231639028611951
78257,0.00005065324073854887
84105,0.00016603409822570883
28562,0.0007575580891747941
97239,0.00011423589775414256
53211,0.000010960274815571788
78634,0.0002840518677715137
99515,0.00002364952469302375
89410,0.00009460240816353178
75165,0.000051796548501945025
68116,0.000045501851074285506
03303,0.00007184578849216056
81621,0.00004385553560186526
96748,0.000012388129863401239
95356,0.00015383210611156494
92386,0.00034016269742747013
55447,0.0001306425543294357
12533,0.0000032114967119586657
91103,0.0009313129074740994
55906,0.00002429592635230653
85253,0.0029649241118767863
93923,0.0015329444369939222
57701,0.00003542041579205997
75007,0.00035812690528697153
83340,0.0010932752523069218
94501,0.0006639399341621701
84404,0.00020329400069670322
93245,0.0001086923306445534
85331,0.0009905035099267323
27516,0.0002173991508628296
67501,0.000009265589726656
96725,0.00002420299060037084
85282,0.0005683431102290929
34102,0.0015208058808095677
06095,0.000012519376639381292
60462,0.000025702360462782767
91402,0.000190741043477128
92113,0.00012325060399453146
46375,0.000029408183615544942
02038,0.00004578171088711479
20016,0.0004971476564063743
23320,0.00006164777286034636
95070,0.0008528424500068939
95758,0.0012937203474689331
81507,0.00011920632226554205
60626,0.00004187654852499606
75243,0.00016298783029194963
80232,0.00001999776085539476
93001,0.0007234164507165621
93626,0.00008953568498296849
03878,0.000004866444530992127
99508,0.000022101588918650724
10022,0.0002749629223750558
93953,0.00021353799282982977
75077,0.00014398908176916142
80109,0.0002212858773728535
89502,0.00009967243063889194
94571,0.000024726417233476684
55372,0.00031162236790505435
23114,0.00002056427529885085
98332,0.00018605349128227773
91011,0.0025994416525910507
30327,0.00029854614536833126
12309,0.000014416907371095161
37922,0.00002506906807730896
02760,0.00001817595767117832
87506,0.00014510150792333644
53147,0.000039265400241133175
80924,0.00038867856113266095
93656,0.00006298471527582999
80465,0.0001735853344108912
94112,0.0005614707515200377
97224,0.0003467190564877794
07869,0.00017772275437374793
86351,0.00009142722969005687
11216,0.000404841458670285
46901,0.000011676183389953564
74464,0.00014411003372562646
03038,0.000022170368548641667
68505,0.00002935896892206431
94070,0.00040330798562663575
90402,0.0012949321894306753
19128,0.00003427263414988281
32225,0.00022988855542555644
59718,0.0006001874094937598
54302,0.000002593111160910165
89460,0.00031685124396543297
59912,0.000031794298219086945
07701,0.00013137165789506994
72076,0.000027137482319068942
78644,0.00008805914813709735
87108,0.0000115481051436041
94952,0.00012541340705959
98250,0.00002130084532122806
96738,0.00013281533792777953
95326,0.000013007738976640992
55437,0.00001054758651169785
85390,0.00019800342910919385
95501,0.00034195571313272346
78259,0.0000408228676867346
53154,0.000011042424759408055
84004,0.00037309581574219297
75220,0.0002734631983091011
84790,0.0007772974901153371
60062,0.00013257737026365883
95634,0.00006135072940817047
55125,0.00015440015213660153
95688,0.00016175720670679437
95358,0.000053187645515312404
55449,0.000262074957470541
96746,0.0000598771729373056
98292,0.00021847855157553964
18966,0.000049838326115337805
96161,0.00022322221595102542
37931,0.000006576933881728794
11704,0.000020731397003846754
78735,0.00037319154323474434
19312,0.00010575345884864066
93401,0.000684009490339685
54915,0.000028483321149335103
93940,0.0014669357306130758
43215,0.000045010005078522534
62002,0.00001327516695371209
89511,0.0011130215167441653
80015,0.00022866658033873834
92256,0.00015383594847975267
33160,0.00043329039265014576
12550,0.0000034670736431352174
34698,0.00005487231177560163
96797,0.00015143324743548996
92359,0.00013212913868401385
74014,0.000048430777881054243
96003,0.0002395798411015217
55424,0.00011448183648026619
60563,0.00009652057986430617
85383,0.0013486577996286208
52806,0.000007003387912329605
75009,0.0003483745653061213
54311,0.00004451717788394399
07086,0.0001070193099640079
59901,0.0006080957058131693
78758,0.00002330819918159893
07712,0.00003733582669352196
78070,0.00002220451687136645
94941,0.0006076661678847882
26505,0.0000910309619823989
78657,0.000023730524610021922
68516,0.00012785420736199221
53185,0.000010001230582230216
54155,0.000009162642399148202
40205,0.000010089990672435844
94063,0.00013615290410895397
93727,0.00017726088805455968
13021,0.00001893980931770429
84741,0.00007330307055988385
78413,0.00006681160797425922
33324,0.0001772647858601384
91324,0.0002763067347167063
85653,0.0006694164798739888
98108,0.0001732810337502574
11205,0.00135038890199795
20117,0.00011048902769913111
23221,0.0003263388671229851
86336,0.0005728992285555819
95691,0.00005333153401815213
33478,0.00017853203140171217
91350,0.0015062322965470093
30066,0.00004279963151760851
29926,0.0001777953931815153
60174,0.00001968064545997754
95722,0.00010054074359647921
94118,0.0014863217768771014
25403,0.0000129982981092115
53042,0.00001535375548802694
78240,0.000015980069086453893
76244,0.0002486896655736644
44906,0.000020156753412617018
99502,0.00003052247177601323
90006,0.0001392519165813829
10028,0.00023321468078208512
92405,0.00024772955833781
12303,0.000020804736912229313
95928,0.00031927497416172804
95827,0.00022703388358849314
55378,0.000027573546520303078
95341,0.000026988549266336403
77356,0.00018544487110596999
66223,0.00018347953482273938
78741,0.000048028633814991886
32164,0.000033809393103132735
75010,0.00015183239254661852
97007,0.00009461580638093871
95223,0.00004837022301888213
06082,0.00000870855531551122
95404,0.00019682212345592642
96732,0.00008373827252492896
85295,0.0018306305533633302
33076,0.0001500409147315599
85501,0.000158317219084459
95945,0.0002319033079008768
08817,0.00016930941451869365
85326,0.0001887127521319551
37067,0.0012677235668239076
98685,0.00013971975181288322
46804,0.00006386099054588559
91381,0.0009714349374498056
23238,0.00003109392329286799
60631,0.00017876841961262546
95640,0.000023854765617654512
15146,0.000051136675854029364
77657,0.000017717303674040883
82001,0.00018153442682161897
20001,0.00018182501086480703
92104,0.002026537611464201
85745,0.0006313147394307651
66067,0.000040951569907901065
84070,0.00003496838584001414
93631,0.00005929464448735889
83687,0.0002547057632129538
89106,0.00005081677275292821
07901,0.000053402289510613116
35243,0.00072649677528922
90293,0.0007362633524386679
19006,0.00002576874496738994
80526,0.00017100526991751724
80301,0.0000769236399757468
23434,0.00012066192751788631
34275,0.0001463736504552428
11237,0.00006934632059081074
91316,0.00135112287888873
33316,0.00006149380855166784
92020,0.0007938611307915079
58103,0.00012941742045104095
37208,0.0003484059532817364
15401,0.000009302065088324987
95307,0.00014692665482590248
55416,0.0002660036927383874
85202,0.00009387748373554531
98271,0.00006555886242777206
92264,0.001058653256895599
78665,0.00007149044597618814
75087,0.000028179505281072414
66208,0.00016828124171379584
93551,0.0010707478634745362
04416,0.000005446975792542512
89441,0.00008395443870923718
30306,0.00009462720822027703
91030,0.0010538076621521375
51106,0.000030433409957686692
95442,0.0000807487383754024
80027,0.00017046162330495188
89523,0.0006561569103436131
94550,0.00048777345179268377
75056,0.0006119141059185978
80128,0.00012505708886449617
87144,0.00026460011579779717
72712,0.00009752545241535985
50014,0.00006962969845565917
10003,0.00005527820547890975
93433,0.00010431893922475693
99201,0.0005341186150573088
71203,0.000008831620723667391
19320,0.00002616929429107561
28451,0.000010950523925769011
94133,0.00020131158334359202
84036,0.00031938509380650655
32541,0.000056839040055225
94080,0.00045240457453645894
11572,0.000058487709579982084
27703,0.0008115741368398877
98058,0.000054455179124141565
46324,0.000007713621055323546
20148,0.00011979387390751798
33912,0.0003463326445073561
55117,0.000049567869482663516
60050,0.000059179761133906455
94513,0.0007135317258296015
87107,0.000060231759267539466
32746,0.00008308613702660898
78163,0.00009793504348811943
93257,0.00012584568319910775
78744,0.00009230318084420327
53546,0.0000031568531689556935
77382,0.001934700095575945
73064,0.00001421089188412177
30345,0.00007008980757762196
92345,0.0024211656092342163
85323,0.00022082265156375363
56601,0.00010216416292393601
34110,0.0008098977554275237
34638,0.000042607275079347146
95401,0.00004583615190584361
74008,0.000005441964097299762
55438,0.001010087659221543
30101,0.0001783057875412798
92101,0.004770505005271419
33410,0.00017819073521733883
12020,0.00000799244837099874
95062,0.0006090901119250978
91384,0.0008241983244422192
60634,0.000022860931650178047
88011,0.00005161722735550006
15143,0.00020776411086336695
60013,0.00005998058846642543
80220,0.0001632671049248066
28412,0.000033430815057733345
22508,0.000027250024118525744
17268,0.000010582080311927256
22407,0.000037940839362644994
89103,0.0008070818411209268
84075,0.00039767835199474856
66062,0.0000757262960492278
78228,0.000049122949323593736
93013,0.0001112122421714771
77018,0.00010379077660083826
95628,0.0014547032769385026
91355,0.0016855649013914327
78245,0.000048825766085953274
84117,0.0008744814922718604
54703,0.00011845160746385371
89061,0.00007529404409977848
99507,0.00003973262891635152
32003,0.000014246814395332266
78626,0.000042039805110900686
94930,0.00032302130496908037
19426,0.00019407140868242347
78729,0.00023928924596413554
44903,0.0000023614926210019554
71291,0.000011122636809913174
53597,0.000042682166811428686
68104,0.000008623467868342422
49534,0.00006525593083562213
21230,0.0005054015072083048
75078,0.0006632801925608843
34655,0.00007024851600596044
95991,0.00013654918589514771
92394,0.0006058771764288798
30328,0.0000669181242164048
98232,0.00004197328569824747
95822,0.0001216455921850148
92227,0.00012864019153591635
88005,0.0001739639886744335
81501,0.000025398444287610692
91945,0.00020543995863124957
95076,0.0005715446047367856
23229,0.00012108161457048019
91390,0.0009016815500195604
20010,0.00019914516432578564
37179,0.0001813460314367597
46373,0.00005168477460258351
96826,0.00003115981138080575
92115,0.0006258022190267382
30115,0.00011155704305986063
72501,0.0000034994689140850123
13126,0.00010623986035059252
93108,0.0006537532356754923
53716,0.000026467193084754297
35475,0.00020018540040327975
80234,0.00007493403869097708
89117,0.0011901256269995233
94949,0.0006995932444448795
87113,0.00030783981334008264
03901,0.000008417011294567508
78750,0.000012202743030950611
94507,0.0008932556779647941
75001,0.0004335799162284149
85284,0.00026904862161820616
08360,0.00002512071489345107
55304,0.00015099068082386282
33067,0.00005033338117124045
86001,0.0005535280474514073
46038,0.00003638944320537498
53583,0.000006955033753568716
93292,0.00017330598065960754
89519,0.0002702622278248389
80112,0.00018982951943539086
17055,0.000025282574675472373
90017,0.0005226854998709204
78015,0.00005618591528035914
53217,0.00002982083500260285
38002,0.00017098201751350605
98226,0.00008978646956279363
39110,0.00006566133261084705
79107,0.0000838546399855511
20850,0.0002330273340024741
